X,Y,Z
9.302099,0.822533,-2.192424
9.304491,0.851845,-2.231905
9.366705,0.852443,-2.262414
9.342179,0.871586,-2.20379
9.333205,0.81356,-2.172683
9.367901,0.804587,-2.125425
9.354741,0.82014,-2.148156
9.434302,0.77348,-2.0004
9.325428,0.772283,-2.186442
9.288938,0.768694,-2.179263
9.334402,0.786042,-2.181656
9.275778,0.806381,-2.184049
9.420543,0.827318,-2.21037
9.407981,0.7669,-2.254637
9.364312,0.781257,-2.221736
9.349357,0.793221,-2.245664
9.278769,0.821336,-2.245066
9.248858,0.831506,-2.207977
9.227921,0.817747,-2.169094
9.298509,0.838086,-2.176272
9.314661,0.862613,-2.22054
9.350553,0.866202,-2.221736
9.363714,0.830309,-2.188835
9.336794,0.823729,-2.197808
9.306884,0.842872,-2.225923
9.270992,0.845863,-2.213959
9.282358,0.873978,-2.242075
9.327223,0.864407,-2.231905
9.327821,0.8668,-2.207977
9.425927,0.829113,-2.207379
9.467802,0.795614,-2.193022
9.368499,0.824327,-2.145165
9.32184,0.821935,-2.289931
9.226725,0.847657,-2.264807
9.332009,0.857827,-2.260619
9.312867,0.835095,-2.268396
9.385848,0.818345,-2.200201
9.324831,0.832104,-2.17029
9.339187,0.834497,-2.239084
9.302697,0.827318,-2.26361
9.259626,0.829113,-2.236691
9.294919,0.795015,-2.259423
9.224331,0.806381,-2.251646
9.273983,0.778864,-2.228316
9.370294,0.772882,-2.213959
9.354143,0.783649,-2.260619
9.34816,0.825524,-2.24028
9.323635,0.812363,-2.254039
