X,Y,Z
0.017257,0.017715,0.004429
0.012675,0.012065,0.004276
0.008705,0.002138,-0.003665
0.006414,0.001833,-0.003054
0.00336,-0.001527,-0.000916
0.000305,0.003054,0.000458
0.003512,0.002749,-0.006261
0.005651,0.009468,-0.005192
0.013286,0.016952,0.000611
0.0197,0.035583,-0.001222
0.018784,0.039095,-0.008399
0.010843,0.022602,-0.003054
0.005498,0.006414,-0.001069
0.003054,-0.006109,-0.000764
0.008858,0.011301,-0.00168
0.010385,0.017104,0.000153
0.016799,0.027947,-0.001527
0.014661,0.040928,-0.005803
0.020311,0.027336,-0.01405
0.015119,0.018784,0.001069
-0.002596,-0.007941,-0.004734
-0.006872,-0.011301,-0.00504
-0.009774,-0.011301,-0.00733
-0.009316,0.005803,-0.005956
0.000764,0.023213,-0.008094
-0.004123,0.029474,-0.005192
-0.000458,0.014966,-0.000153
0.000611,0.009621,-0.006567
-0.000916,0.004887,-0.005192
0.003512,0.006567,-0.009927
-0.005192,0.00901,-0.013439
-0.005803,0.013439,-0.012981
-0.001222,0.012217,-0.00901
0.000916,0.013286,-0.006567
0.005803,0.020311,-0.008247
0.006872,0.015882,0.001069
0.008705,0.033903,-0.000611
0.002443,0.034667,-0.000305
0.002902,0.040012,0.0
-0.001374,0.029932,-0.004581
0.00336,0.02306,-0.00168
0.0,0.021686,-0.006109
0.003207,0.022144,0.001985
0.010843,0.024587,-0.000764
0.005651,0.018631,-0.003665
0.003207,0.027184,-0.005498
-0.000916,0.02138,-0.007789
0.007789,0.038026,-0.002596
0.003818,0.011606,-0.018479
-0.551153,0.656833,0.398284
0.077885,-0.319941,-0.000611
0.000764,-0.188452,0.005345
0.002749,-0.001985,0.02474
-0.00504,-0.028253,0.031307
-0.006567,-0.041997,0.027794
-0.016341,-0.05284,0.024435
-0.003971,-0.025351,0.010843
-0.004581,0.004887,0.004276
0.003207,0.020464,0.012675
0.011606,0.016188,0.015424
0.008705,-0.003818,0.028405
0.00168,0.003207,0.025656
-0.004581,0.0197,0.017257
-0.003971,0.036194,0.008247
0.003512,0.0478,-0.003971
-0.007636,0.046273,0.00168
-0.010232,0.02474,0.000916
-0.012065,0.002291,0.00733
-0.01237,0.00504,0.009927
-0.009316,-0.000153,0.007941
0.00168,-0.039095,0.008705
0.002291,-0.00901,0.002138
0.004123,-0.011606,0.00168
-0.006261,-0.0281,0.000611
-0.003512,-0.02138,-0.005498
-0.011912,-0.018479,0.000305
-0.020311,-0.020617,-0.009316
-0.030849,-0.013286,-0.016188
-0.039401,0.000611,-0.022297
-0.035125,0.006414,-0.025809
-0.031765,0.007178,-0.018937
-0.021228,0.012981,-0.014661
-0.01573,-0.010079,-0.007941
-0.00336,-0.009621,0.000458
0.007636,0.005803,-0.006872
0.017257,0.009774,-0.006261
0.014355,-0.010537,-0.00168
0.019853,-0.008858,-0.006414
0.011912,-0.04444,-0.005803
0.014203,-0.07254,-0.003818
0.018173,-0.07422,0.0
0.021075,-0.064446,0.00168
0.022907,-0.046426,-0.006109
0.014813,-0.034819,-0.013286
0.012065,-0.026725,-0.014203
-0.001527,-0.029627,-0.023213
-0.008705,-0.028253,-0.023213
-0.017257,-0.038943,-0.015882
-0.013286,-0.024282,-0.009163
-0.008247,-0.00733,-0.008705
-0.003512,0.000153,-0.007025
0.002138,0.010079,-0.005345
-0.002596,0.005345,-0.008094
-0.009468,-0.012523,-0.008858
-0.000305,-0.024587,-0.007636
0.003207,-0.038637,-0.006414
0.001069,-0.04612,-0.00168
0.002596,-0.05452,-0.011912
0.000764,-0.051771,-0.019242
0.001222,-0.049022,-0.02306
0.00733,-0.043982,-0.026725
0.009774,-0.051465,-0.022144
0.024435,-0.058032,-0.01069
0.033598,-0.058185,-0.00733
0.060628,-0.055894,0.002749
0.065363,-0.032681,0.01237
0.064141,-0.011301,0.028558
0.065057,0.074831,0.022297
0.041539,0.084452,0.015882
0.012981,0.103084,0.007025
-0.016493,0.088881,0.002902
-0.04444,0.071929,-0.009774
