X,Y,Z
0.007483,-0.009163,-0.005651
0.009927,-0.005803,-0.006109
0.01069,0.001833,-0.004581
0.013744,0.000305,-0.004581
0.014813,-0.008552,-0.004734
0.014203,-0.001374,-0.005651
0.012217,-0.003512,-0.003971
0.011148,0.0,-0.003665
0.01237,0.001985,-0.001222
0.009621,-0.005345,-0.001527
0.009927,-0.017868,-0.001985
0.005192,-0.0197,-0.003207
0.000305,-0.028405,-0.00168
0.00733,-0.005345,-0.00336
0.002749,0.001833,-0.008399
0.005956,0.010996,-0.009621
0.001985,0.003971,-0.010385
0.01069,-0.003054,-0.007789
0.006567,-0.016952,-0.006567
0.00672,-0.013592,-0.002902
0.008552,-0.005498,-0.003512
-0.000916,-0.005803,-0.004581
0.004734,-0.003054,-0.010537
-0.001985,-0.004734,-0.012217
0.012065,-0.009468,-0.015272
0.009927,-0.007178,-0.00901
0.016952,-0.006414,-0.00733
0.015424,-0.000458,-0.006109
0.004581,-0.008247,-0.007178
0.00672,-0.010079,-0.005803
0.006567,-0.014203,-0.004276
0.007789,-0.008705,-0.005956
0.009468,-0.004123,-0.00672
0.01069,-0.001222,-0.003665
0.007025,0.001222,-0.005345
0.006109,0.002749,-0.003665
0.006872,0.008399,-0.003512
0.004734,0.005345,-0.007025
0.001527,0.002749,-0.005192
0.008552,-0.001069,-0.007941
0.007025,-0.008705,-0.005803
0.005651,-0.003054,-0.007178
0.007178,0.006872,-0.004123
0.002902,0.00504,-0.003207
0.004734,0.008705,-0.005345
0.003665,0.008247,-0.007025
0.003818,0.004123,-0.007636
0.001069,-0.004581,-0.010385
-0.002138,-0.005803,-0.008705
0.006109,0.000153,-0.006872
0.007789,-0.006414,-0.00336
0.006567,-0.005498,-0.004429
0.006261,-0.006109,-0.010843
0.007636,0.001374,-0.007483
0.006414,0.006567,-0.01237
0.007636,0.000611,-0.009468
0.007636,-0.014813,-0.00504
0.009468,-0.019242,-0.005192
0.003207,-0.016493,-0.002596
0.009621,-0.00733,-0.00336
0.012675,-0.008552,-0.006109
0.007941,-0.003971,-0.006567
0.002138,-0.004734,-0.004734
0.002138,-0.007789,-0.006261
-0.000764,-0.007483,-0.00672
0.000458,-0.004887,-0.004734
0.006567,0.004734,-0.008094
0.008552,0.003971,-0.011759
0.005345,0.000458,-0.008399
0.002596,0.016493,-0.006109
0.003665,0.016035,-0.008552
-0.008705,0.001985,-0.008858
-0.002749,-0.024435,-0.012523
0.003054,-0.034361,-0.007789
0.01405,-0.028711,-0.004887
0.019395,-0.007636,-0.002596
0.018173,0.012981,-0.004887
0.003971,0.009316,-0.007941
0.002443,0.00733,-0.010996
-0.001374,-0.002443,-0.01069
0.002443,0.000458,-0.004887
0.005803,-0.004429,-0.002749
