X,Y,Z
0.092393,0.036805,0.233198
0.103389,0.071929,0.174555
0.108123,0.032834,0.128434
0.045968,-0.100182,0.142026
-0.074526,-0.317497,0.175013
-0.180663,-0.505033,0.162643
-0.258854,-0.615599,0.137903
-0.308182,-0.594983,0.038332
-0.317803,-0.397521,-0.063988
-0.320704,-0.189826,-0.142179
-0.330784,-0.030391,-0.141721
-0.364381,-0.018479,-0.071166
-0.348957,-0.048564,-0.043524
-0.351248,-0.066432,-0.062766
-0.313985,-0.098502,-0.066737
-0.334143,-0.076816,-0.073609
-0.329409,0.0197,-0.082009
-0.330936,0.098807,-0.053145
-0.296422,0.093462,-0.000153
-0.263741,0.103236,0.051618
-0.236405,0.08094,0.095142
-0.160963,0.140957,0.009927
-0.1518,0.094837,-0.000611
-0.203265,-0.028863,-0.000153
-0.277638,-0.234725,-0.005345
-0.344223,-0.42333,-0.022144
-0.397215,-0.537409,-0.07025
-0.454331,-0.588874,-0.103847
-0.434936,-0.516945,-0.097891
-0.34911,-0.173486,-0.08827
-0.271835,0.18555,-0.056352
-0.157603,0.356593,0.011301
-0.131031,0.366672,0.05681
-0.138819,0.325591,0.087965
-0.189521,0.252135,0.096364
-0.273362,0.156992,0.100487
-0.364381,0.027336,0.120799
-0.401949,-0.075289,0.10232
-0.424093,-0.103236,0.06857
-0.383013,-0.11301,0.063072
-0.305738,-0.106596,0.043066
-0.256105,-0.102167,0.030391
-0.230143,-0.099724,-0.003512
-0.176082,-0.101098,-0.042302
-0.162796,-0.061087,-0.073304
-0.155618,-0.033139,-0.089186
-0.159436,-0.006567,-0.091782
-0.180969,0.05681,-0.074067
-0.177456,0.1518,-0.067195
-0.179442,0.239306,-0.095753
-0.192117,0.293826,-0.122478
-0.196851,0.353233,-0.147219
-0.108429,0.350942,-0.117592
5.003444,-5.004208,-4.70916
-1.081537,1.160644,0.375835
-0.154091,0.16249,-0.114843
-0.029932,0.261603,-0.034667
0.047647,0.401339,0.026114
0.138819,0.34743,0.15012
0.200822,0.250455,0.187077
0.217468,0.240834,0.208305
0.251676,0.239001,0.230907
0.271835,0.23839,0.247553
0.205556,0.231212,0.216857
0.078343,0.13607,0.155007
-0.076816,-0.031765,0.10568
-0.238085,-0.204487,0.082467
-0.381485,-0.2839,0.063377
-0.454484,-0.28451,0.026114
-0.474031,-0.235794,-0.010843
-0.496481,-0.170584,-0.056505
-0.507324,-0.128282,-0.070097
-0.463647,-0.124158,-0.114843
-0.417374,-0.123547,-0.125838
-0.356898,-0.14447,-0.084758
-0.234572,-0.181274,0.007789
-0.062156,-0.209221,0.120035
0.071777,-0.125075,0.214719
0.157145,0.04383,0.214261
0.115912,0.225715,0.162948
0.065057,0.307571,0.078343
-0.040164,0.312458,0.022755
-0.232282,0.258549,-0.06185
-0.338725,0.181427,-0.149815
-0.417526,0.115454,-0.211665
-0.390496,0.10232,-0.222355
-0.314443,0.209069,-0.198226
-0.171042,0.324675,-0.191964
0.003512,0.383776,-0.14111
0.158061,0.284969,-0.072235
0.201586,0.128129,0.00336
0.198378,-0.080481,0.038943
0.197309,-0.193492,0.033598
0.184634,-0.114995,-0.023213
0.162032,0.01573,-0.080787
0.195019,0.009163,-0.089034
0.152716,-0.11301,-0.088117
0.112094,-0.422719,-0.082161
0.091172,-0.780686,-0.09331
0.116828,-0.959669,-0.134543
0.195324,-0.827875,-0.159283
0.184023,-0.432034,-0.18326
0.214261,-0.033139,-0.197157
0.260076,0.320399,-0.215177
0.333838,0.487623,-0.231212
0.39691,0.394619,-0.164475
0.452346,0.140652,-0.06521
0.509156,-0.214872,-0.01237
0.525191,-0.508393,0.010232
0.527329,-0.668134,0.029627
0.545197,-0.596052,0.03543
0.531147,-0.344223,-0.009621
0.467312,-0.175776,-0.045051
0.379347,-0.196546,0.008094
0.254273,-0.270155,-0.016799
0.08491,-0.267864,-0.098197
-0.065821,-0.252898,-0.179442
-0.173638,-0.203113,-0.217468
-0.219148,-0.03879,-0.210138
-0.175624,0.164781,-0.179594
-0.079718,0.311083,-0.119424
0.024893,0.37614,-0.042913
0.103389,0.367588,0.018784
0.105527,0.279471,0.042913
0.167683,0.175624,-0.013286
0.221439,-0.0478,-0.020617
0.27718,-0.256411,-0.025809
0.315817,-0.356134,-0.031918
0.293521,-0.353386,-0.011759
0.221286,-0.326355,-0.004887
0.123547,-0.275958,-0.00336
0.03146,-0.199906,-0.003512
-0.02306,-0.033598,-0.023518
-0.038179,0.10064,-0.041386
-0.031918,0.167835,-0.033598
0.022755,0.257327,-0.022602
0.09499,0.325286,0.002443
0.147066,0.281762,0.025045
0.180816,0.137597,0.051771
0.198837,-0.046426,0.068111
0.182954,-0.219148,0.073915
0.129809,-0.195935,0.04444
0.056658,-0.069791,0.020464
0.006261,-0.024587,-0.005803
-0.004429,-0.087965,-0.038637
0.000611,-0.181274,-0.061392
0.01069,-0.270613,-0.045357
0.047342,-0.281456,0.003054
0.074831,-0.208305,0.051465
0.067959,-0.041844,0.059254
0.051618,0.055131,0.055436
0.076358,0.169362,0.022755
0.086896,0.160199,-0.013592
-0.005498,0.050549,-0.040164
-0.131031,-0.11133,-0.023824
-0.206472,-0.287565,0.000305
-0.208,-0.331242,0.005345
-0.197157,-0.173028,-0.001069
-0.24908,0.133474,0.014203
