X,Y,Z
0.005345,-0.010843,-0.008247
0.005651,0.001222,-0.005803
0.004734,0.011759,-0.010537
0.003665,0.020006,-0.019853
0.003207,0.013592,-0.012675
0.008705,0.010079,-0.004276
0.002443,0.007483,-0.004581
0.007636,0.003818,-0.005498
0.004887,0.003054,-0.002902
0.008094,0.013439,-0.007178
0.007636,0.017257,-0.025656
-0.000764,0.014813,-0.026267
0.001833,0.017562,-0.011148
-0.000916,0.016952,-0.002443
0.00168,0.00901,-0.002291
0.007483,0.00901,-0.00336
0.011759,0.009468,-0.001527
0.005345,0.012523,0.003665
0.004887,0.004734,0.000611
0.012065,0.001374,-0.028558
0.01069,0.001985,-0.033598
0.005192,-0.010079,-0.020159
0.004123,-0.016799,-0.022144
0.002443,-0.012675,-0.028711
0.006567,0.005803,-0.016646
0.002596,0.008247,-0.015119
0.006567,0.008552,-0.009163
0.00504,0.010996,-0.008552
0.003054,0.013286,-0.014203
0.00336,0.008399,-0.011301
0.005498,0.004123,-0.004887
0.006261,0.009621,-0.005956
0.006872,0.00672,-0.005956
0.007025,0.00901,-0.006872
0.005498,0.016646,-0.009163
0.004581,0.02306,-0.014203
0.00336,0.009774,-0.011454
0.001527,-0.000916,-0.00672
0.004887,-0.005651,-0.003207
0.003207,0.000305,-0.001374
0.006567,0.005651,-0.003971
0.003818,0.017562,-0.006261
0.000153,0.016952,-0.005345
0.007483,0.007025,-0.003818
0.005956,-0.010843,-0.000916
0.003512,0.015577,-0.004429
0.001833,0.023366,-0.009468
0.010996,0.012828,-0.005651
0.005345,0.010843,-0.005498
0.003512,-0.006261,-0.00504
0.005192,-0.007636,-0.003512
0.008705,-0.002138,-0.006109
0.002138,0.010537,-0.005803
0.003971,0.024435,-0.00672
0.010385,0.026114,-0.007636
0.008247,0.012065,-0.010537
0.004887,0.001374,-0.002596
0.007789,0.000153,-0.002596
0.005498,0.00504,-0.001527
0.009316,0.005345,0.000153
0.002902,0.009163,-0.003971
0.000153,0.004123,-0.006109
0.008247,0.005192,-0.011606
0.005192,0.006109,-0.009316
0.00672,0.013439,-0.004581
0.004734,0.016035,-0.004429
0.004429,0.020617,-0.005192
0.006261,0.007636,-0.002902
0.007636,0.004887,-0.003207
0.007941,-0.001069,-0.003512
0.000764,0.00168,-0.00336
0.003665,0.004429,-0.001985
0.009774,0.008094,-0.000153
0.002138,0.001833,0.006109
0.000611,-0.002291,0.003818
0.003054,-0.008858,0.0
0.000916,-0.008552,-0.000916
0.009774,0.006567,-0.000458
0.003971,0.020311,-0.003512
0.006414,0.026878,-0.012523
0.007636,0.014813,-0.015577
0.007178,0.011912,-0.014661
0.006414,0.001222,-0.01237
0.005803,-0.00336,-0.012065
0.006414,-0.006872,-0.020311
0.004581,0.001833,-0.010843
0.00168,0.001833,-0.012065
0.002443,0.000153,-0.005956
0.009316,0.005345,-0.000153
0.002749,0.021075,-0.008399
0.00672,0.026725,-0.015577
0.007025,0.016952,-0.016341
0.006567,-0.000305,-0.009927
0.007483,-0.005345,-0.015424
0.010079,0.005651,-0.020006
0.004887,0.014966,-0.01405
0.007941,0.006109,-0.003054
0.001833,0.007941,-0.005345
0.001222,0.017257,-0.004429
0.000153,0.008247,-0.008399
0.008552,-0.002138,-0.012217
0.003665,0.005956,-0.013439
0.004429,0.012828,-0.01405
0.003054,0.015882,-0.009316
0.001985,-0.001527,-0.005192
0.002902,-0.013897,-0.001374
0.009774,-0.014355,-0.004887
0.008399,-0.011912,-0.021991
0.007636,-0.005345,-0.03375
0.007941,-0.001527,-0.029932
0.000305,-0.008705,-0.01909
0.006109,-0.009774,-0.010843
0.005651,-0.009927,-0.013897
0.005345,-0.009163,-0.014813
0.00672,0.002749,-0.008552
0.004429,-0.001833,-0.010079
0.006109,-0.001985,-0.004581
0.004581,-0.006567,-0.009774
0.008094,-0.008399,-0.004276
0.006261,-0.006414,-0.002291
0.003818,-0.003512,-0.003054
0.007025,0.009927,-0.004887
0.006567,0.00733,-0.003207
0.006109,0.006414,-0.003971
0.007941,0.004276,-0.004123
0.006567,0.000458,-0.005192
0.006109,0.003207,-0.005956
0.003054,0.00901,-0.007025
0.006414,-0.002749,-0.009774
0.010232,0.001527,-0.007636
0.003512,0.008552,-0.007483
0.002902,0.010079,-0.00733
0.007483,0.007636,-0.00504
0.007636,-0.002596,-0.006109
0.003207,-0.015272,-0.004123
0.006109,-0.005498,-0.008094
0.007789,-0.000764,-0.005956
0.004276,0.018784,-0.003665
0.010385,0.018631,-0.004734
0.006567,0.023976,-0.004276
0.009468,0.020006,-0.005345
0.004123,0.002138,-0.001222
0.005345,0.004887,-0.008094
0.005498,0.006109,-0.007789
0.004734,0.009468,-0.00504
0.006109,-0.005192,-0.005498
0.005651,-0.007636,-0.004887
0.003818,-0.002291,-0.002749
0.006414,0.013134,-0.005498
0.006414,0.026573,-0.006261
0.00336,0.02642,-0.00672
0.000764,0.022297,-0.011148
0.005956,0.011912,-0.01237
0.007636,0.012065,-0.008705
-0.000916,-0.001222,-0.003818
0.006109,0.00901,-0.003207
0.008552,0.01909,-0.004887
0.005345,0.033445,-0.014355
0.008247,0.02474,-0.007483
0.000611,0.005803,-0.002749
0.002443,-0.003665,0.003207
0.007941,0.004581,0.010079
0.00672,0.024435,-0.001222
0.038179,0.014966,-0.003818
0.008094,-0.001527,-0.006872
0.009163,-0.013439,-0.021533
0.008705,-0.0197,-0.020617
0.005956,-0.008552,-0.007025
-0.00168,0.004734,-0.007483
0.001222,0.018631,-0.004429
0.007941,0.027489,-0.005651
0.009927,0.019242,-0.003971
0.007483,0.003665,-0.008705
0.005956,-0.00168,-0.002749
0.008247,-0.013744,-0.005345
0.011912,-0.007789,-0.000611
0.011759,0.000458,-0.005651
0.011148,0.007636,-0.008094
0.003207,0.003818,-0.004734
0.004734,0.003207,-0.005192
0.003207,0.005498,-0.002596
0.001985,0.013439,-0.005192
0.004887,0.007178,-0.003971
0.003207,0.003665,-0.008858
0.004887,0.003971,-0.005651
0.008552,-0.001222,-0.004581
0.00733,-0.001527,-0.004887
0.003207,0.008399,-0.013897
0.000611,0.009774,-0.026725
0.007636,-0.037415,-0.031001
0.003512,0.003665,-0.008094
0.00504,-0.002291,0.000611
0.003665,-0.00168,-0.00336
0.004276,0.001069,-0.007178
0.000611,0.000458,-0.005192
0.001527,0.003512,-0.003512
0.002443,0.017562,-0.003207
0.007636,0.026878,-0.004887
0.002749,0.025656,-0.00504
0.009621,0.011148,-0.005803
0.002138,-0.000916,-0.005498
0.007789,-0.004429,-0.004887
0.003207,0.003512,-0.002596
0.008094,0.008399,-0.003207
0.004429,0.007636,-0.001374
0.003207,0.010079,-0.001527
0.011759,0.012675,-0.002291
0.004887,0.010843,-0.003971
0.003971,0.00901,-0.00336
0.005498,0.004429,-0.002749
0.007636,0.037874,0.0
0.005345,0.004581,0.004581
0.007178,0.011301,0.002138
0.004887,0.015272,0.000153
0.005956,0.009316,0.000305
0.005651,0.004123,-0.00733
0.004734,-0.007941,-0.008705
0.003512,-0.012675,-0.004429
0.00168,-0.003207,0.004276
-0.001069,0.000458,0.004276
0.00504,0.003665,0.002291
0.001527,0.005803,0.000458
0.004429,0.004734,0.000153
0.002291,0.000305,0.03879
0.003207,-0.002291,-0.001527
0.005803,-0.004734,-0.005192
0.006109,-0.002291,-0.003054
0.007025,-0.000153,-0.002443
-0.000611,-0.004581,-0.000153
0.003512,-0.001527,0.007483
0.010385,0.004734,0.000305
0.00733,-0.00336,-0.038637
0.008858,-0.004887,-0.001222
0.002596,-0.002902,-0.006567
0.00336,0.011301,-0.004734
-0.000458,0.031765,-0.03879
0.003054,0.049633,0.000916
0.000305,0.031918,0.001069
0.002443,0.027947,0.001527
0.001833,0.032529,0.002443
0.002902,0.033292,-0.001069
0.007483,0.023976,-0.00336
