X,Y,Z
-0.317039,0.261756,-0.192881
-0.331853,0.177304,-0.235794
-0.259923,0.091782,-0.230296
-0.175318,0.093004,-0.184481
-0.130267,0.153785,-0.143706
-0.084758,0.225409,-0.135459
-0.010079,0.276417,-0.15012
0.021686,0.327271,-0.176845
0.003818,0.341626,-0.19563
-0.015272,0.319177,-0.183565
0.021838,0.227242,-0.117133
0.133779,0.140346,-0.062919
0.227395,0.09163,-0.058643
0.252898,0.051007,-0.092699
0.240986,0.045051,-0.146913
0.215941,0.032834,-0.175776
0.169057,0.0,-0.185856
0.124311,-0.063377,-0.136987
0.104763,-0.066584,-0.113926
0.080787,-0.057269,-0.092852
0.014661,-0.070555,-0.083383
-0.034361,-0.053756,-0.072082
-0.007178,-0.078343,-0.043371
0.027336,-0.068722,-0.038485
0.027031,-0.056352,-0.048716
-0.039248,-0.077427,-0.078343
-0.157756,-0.163559,-0.114995
-0.185398,-0.229533,-0.143401
-0.100182,-0.214108,-0.123089
0.017257,0.002443,-0.020311
0.131641,0.15348,0.059712
0.251066,0.139277,0.068722
0.341168,0.050091,0.036499
0.336587,-0.001833,0.028711
0.291841,0.100335,0.025351
0.269392,0.15516,0.018021
0.247553,0.13943,0.042302
0.205556,-0.002291,0.105527
0.086285,-0.520304,0.08659
-0.076358,-1.544115,-0.260839
-0.350637,-2.534174,-0.726319
-0.53634,-2.316554,-0.984257
-0.592234,-1.426523,-0.819934
-0.508545,-0.237016,-0.465785
-0.253815,0.865443,-0.120951
-0.068722,1.307557,0.137292
0.032529,1.17057,0.315817
0.096669,0.91416,0.420733
0.180205,0.68646,0.433714
0.173791,0.553138,0.376446
0.1237,0.412181,0.160047
0.071777,0.200669,-0.002596
0.05284,-0.127671,-0.116064
0.081703,-0.380111,-0.152411
0.116064,-0.445015,-0.118661
0.14676,-0.354149,-0.038332
0.14279,-0.167377,0.053298
0.116523,0.018784,0.140041
0.11469,0.161879,0.187994
0.097738,0.21197,0.206014
0.035583,0.168141,0.205556
-0.082467,0.137597,0.163406
-0.21029,0.095448,0.095142
-0.318566,-0.000611,0.05849
-0.409891,-0.051313,0.02978
-0.449902,-0.04948,0.015882
-0.433409,0.00672,0.029016
-0.32498,0.087506,0.030238
-0.218537,0.104305,0.036194
-0.124006,0.119119,0.049786
-0.058948,0.149967,0.059101
-0.026267,0.191506,0.06857
-0.012981,0.235794,0.076205
0.031001,0.315206,0.088423
0.12538,0.307723,0.124769
0.208152,0.209985,0.178373
0.197615,0.029169,0.194408
0.134696,-0.163559,0.158061
0.061239,-0.305738,0.090408
-0.040164,-0.346055,0.022907
-0.167835,-0.32834,-0.020464
-0.234572,-0.362396,-0.034361
-0.266032,-0.37217,-0.036652
-0.272751,-0.245262,-0.040164
-0.272293,-0.036194,-0.028558
-0.278555,0.103542,0.042761
-0.286954,0.180511,0.09728
-0.239459,0.178678,0.097586
-0.165544,0.054825,0.076358
-0.129503,-0.10568,0.05284
-0.086437,-0.203876,0.03146
-0.058796,-0.271224,0.003818
-0.122784,-0.287107,-0.03207
-0.221744,-0.28054,-0.046884
-0.273057,-0.190132,-0.053145
-0.273515,-0.105832,0.000153
-0.28787,-0.052382,0.075595
-0.283747,0.099876,0.101709
-0.217926,0.280234,0.125533
-0.139735,0.429744,0.135612
-0.05681,0.545655,0.159283
0.021991,0.572228,0.201738
-0.006414,0.486096,0.240223
-0.184481,0.34239,0.256716
-0.399659,0.185092,0.125227
-0.479682,-0.002138,0.013134
-0.392023,-0.161574,-0.098349
-0.133016,-0.253051,-0.143248
0.10736,-0.261756,-0.125686
0.339336,-0.422108,-0.06017
0.470824,-0.533896,0.030238
0.472657,-0.518014,0.089644
0.389732,-0.261603,0.075442
0.295048,-0.111941,0.036957
0.138056,-0.092393,-0.050855
0.176387,-0.396452,-0.1237
0.146455,-0.688598,-0.144775
0.021533,-0.713032,-0.138666
-0.112857,-0.429591,-0.102625
-0.181427,0.016952,-0.034056
-0.24007,0.279929,0.001527
-0.273973,0.412487,-0.034972
-0.292757,0.279318,-0.122784
-0.288787,0.061697,-0.15852
-0.226784,-0.165086,-0.140957
-0.114385,-0.255953,-0.081092
0.020006,-0.26145,0.012828
0.125686,-0.204793,0.085827
0.18326,-0.168293,0.129351
0.189826,-0.151647,0.12874
0.130725,-0.147219,0.099724
0.017868,-0.160963,0.045662
-0.100487,-0.139888,-0.004581
-0.207389,-0.113774,-0.031918
-0.264657,-0.088728,-0.043982
-0.274431,-0.09163,-0.03375
-0.266948,-0.087048,-0.023671
-0.234572,-0.048869,-0.017257
