X,Y,Z
0.000153,0.010843,-0.017868
-0.005651,-0.011148,-0.020311
-0.003665,-0.015424,-0.021991
0.004429,0.009163,-0.010079
0.010996,0.031612,0.001985
0.017868,0.037721,0.004887
0.017257,0.026725,0.004581
0.016493,0.017562,0.007789
0.017868,0.010537,0.003054
0.014508,0.00733,-0.002138
0.007941,0.007789,-0.004123
0.000764,0.000458,-0.005956
0.000153,0.009468,-0.005192
0.002138,0.021991,-0.005498
0.006414,0.032834,-0.002291
0.011148,0.03207,-0.004581
0.016188,0.034208,-0.000305
0.017715,0.025045,0.001527
0.009468,0.020159,-0.001374
0.008858,0.011301,-0.003971
0.003512,-0.002596,-0.013592
-0.005192,-0.016493,-0.026114
0.000305,-0.029627,-0.031154
-0.002291,-0.028863,-0.025198
0.009927,-0.001069,-0.016799
0.012523,0.018784,-0.007025
0.016493,0.026114,-0.001833
0.009621,0.00733,-0.002596
0.003054,-0.023671,-0.018784
-0.003818,-0.043524,-0.022449
-0.000305,-0.045204,-0.025656
0.003818,-0.017868,-0.023518
0.008552,0.006109,-0.015882
0.004123,0.020922,-0.009316
0.008858,0.02474,-0.007789
0.006567,0.00733,-0.01069
0.010996,-0.012065,-0.019242
0.005498,-0.020159,-0.020159
0.002749,-0.015119,-0.029169
-0.000764,-0.004581,-0.01573
0.008552,0.012523,-0.00672
0.008247,0.027031,-0.003054
0.014813,0.02642,-0.003207
0.011301,-0.00672,-0.008552
0.00733,-0.03207,-0.013439
0.00733,-0.053145,-0.0197
0.004429,-0.045662,-0.021838
-0.007483,-0.032834,-0.010232
-0.001527,0.012981,0.000153
0.000916,0.047342,0.007483
0.004581,0.060476,0.009927
-0.004581,0.047953,-0.001374
0.010079,0.0281,-0.003207
0.007483,0.022602,-0.004276
0.010385,0.015272,-0.004123
0.013897,0.002596,-0.008399
0.006567,-0.012523,-0.016646
-0.004429,-0.033292,-0.023824
0.00504,-0.012828,-0.021533
0.003818,0.012981,-0.01909
0.0,0.017868,-0.010232
0.001985,0.018784,-0.009468
0.000305,0.003818,-0.01909
0.004581,-0.01741,-0.02474
-0.001985,-0.04047,-0.028863
-0.003054,-0.05452,-0.031001
0.000153,-0.05452,-0.032987
0.000305,-0.038026,-0.025656
0.03543,-0.022144,-0.021991
0.006872,0.00504,-0.012217
0.013286,0.02642,-0.006872
0.012065,0.023213,-0.006414
0.00672,0.006109,-0.009774
0.003207,-0.011912,-0.014203
-0.004123,-0.01909,-0.016188
-0.002443,-0.009163,-0.018479
0.000916,0.012981,-0.010537
-0.00733,0.031612,-0.009316
0.000611,0.04047,-0.004734
0.008858,0.047189,0.002596
0.019395,0.054672,0.003207
0.023518,0.038332,0.003971
0.011912,0.004123,-0.003512
-0.000764,-0.028253,-0.01741
-0.007789,-0.04047,-0.023824
-0.007789,-0.036346,-0.024893
-0.002596,-0.021686,-0.021686
0.005651,-0.003054,-0.018784
0.009316,0.015119,-0.008552
0.013439,0.030238,-0.004123
0.008858,0.021686,-0.000916
0.004581,0.013286,-0.007636
-0.002138,-0.003665,-0.017104
0.002138,-0.012523,-0.025198
-0.006261,-0.019548,-0.023824
-0.001985,-0.020922,-0.025809
0.006261,-0.010843,-0.01573
0.003818,0.00504,-0.008858
0.011454,0.025504,-0.002596
0.012828,0.031765,-0.004581
0.005498,0.023671,-0.001069
0.004429,0.018479,-0.007636
-0.001374,0.007941,-0.014966
-0.00336,0.000916,-0.020617
-0.008094,-0.011454,-0.025656
-0.00901,-0.009774,-0.020922
-0.004276,-0.002749,-0.015882
-0.001985,-0.013897,-0.013134
0.001222,-0.027031,-0.016341
0.013134,-0.02306,-0.014203
0.008399,-0.00672,-0.009468
0.009927,0.025045,-0.009621
0.00672,0.032681,-0.010843
0.009316,0.011912,-0.012065
0.00504,-0.010996,-0.011606
0.007483,-0.023366,-0.015577
0.005803,-0.027489,-0.019395
-0.001069,-0.009774,-0.017562
0.003054,0.016646,-0.01237
0.010232,0.035277,-0.004581
0.013134,0.045509,0.005192
0.014966,0.047037,0.008705
0.016952,0.038637,0.007025
0.016646,0.016799,-0.00336
0.008399,-0.001985,-0.005956
0.005192,-0.004581,-0.010079
0.005956,-0.000611,-0.010079
0.00901,0.013744,-0.007025
0.005345,0.024282,-0.002443
0.009316,0.0197,-0.004429
0.008094,0.018021,-0.009774
0.009774,0.018173,-0.006567
0.014508,0.005651,-0.01069
0.013744,-0.010996,-0.013744
0.010996,-0.018937,-0.015272
0.008094,-0.013744,-0.010079
0.00733,-0.00672,-0.00901
0.007483,-0.000153,-0.008094
0.002138,0.007789,-0.009621
0.008399,0.015272,-0.010996
0.009774,0.017257,-0.009316
0.01237,0.006872,-0.008552
0.010996,-0.005956,-0.010537
0.00672,-0.001527,-0.013439
0.002596,-0.037874,-0.010537
-0.000916,0.003665,-0.010385
0.001069,0.006567,-0.011606
0.007941,0.00733,-0.01237
0.008094,0.003512,-0.009621
0.012981,-0.004581,-0.007789
0.007941,-0.001527,-0.010385
0.008552,0.00672,-0.007941
0.004429,0.012217,-0.007178
0.004887,0.010385,-0.008247
0.006109,0.013592,-0.009316
0.007025,0.006567,-0.011912
0.001374,-0.001527,-0.015424
-0.002443,-0.013897,-0.014203
-0.00733,-0.026573,-0.02138
-0.001374,-0.023824,-0.016952
0.008399,-0.000764,-0.010385
0.012523,0.026573,-0.000916
0.01069,0.033292,-0.004123
0.009621,0.01237,-0.01069
0.007025,-0.000305,-0.013286
0.005803,-0.014966,-0.017562
-0.002749,-0.022907,-0.013439
-0.001222,0.003054,-0.009621
0.002596,0.02138,-0.005192
0.009163,0.033139,0.000458
0.00901,0.02978,0.000305
0.006567,0.017562,-0.004734
0.006414,0.004734,-0.00672
0.00733,0.00672,-0.006872
0.008858,0.005956,-0.006567
0.00504,-0.001222,-0.009163
0.00672,-0.038485,-0.008399
0.008247,0.003054,-0.009774
0.008094,0.010843,-0.006261
0.008858,0.014508,-0.004581
0.007941,0.019395,-0.000916
0.011148,0.021838,0.000305
0.009316,0.013592,-0.004734
0.00504,0.002291,-0.007941
0.001222,-0.000611,-0.009774
0.004581,-0.000153,-0.010537
0.00504,0.001985,-0.009468
0.003665,0.00733,-0.006872
0.009621,0.012217,-0.007178
0.001069,0.005651,-0.007178
0.008094,0.001527,-0.011301
0.001374,-0.000153,-0.007636
0.007025,0.003818,-0.007483
0.004429,0.009163,-0.006109
0.007789,0.00672,-0.008094
0.004123,0.003971,-0.009927
0.005192,0.010232,-0.009774
0.007941,0.013286,-0.00733
0.008858,0.012523,-0.00672
0.013592,0.016035,-0.006414
0.013897,0.011912,-0.006109
0.007941,0.0,-0.008552
0.038943,-0.009774,-0.010537
-0.000611,0.001069,-0.010996
0.003665,0.016035,-0.009163
0.001833,0.026114,-0.005498
0.002902,0.023976,-0.004276
0.002138,0.003818,-0.008858
0.004887,-0.002443,-0.011454
0.003665,-0.000305,-0.012065
-0.001985,0.00336,-0.007941
-0.000916,0.000153,-0.008552
-0.005651,-0.016952,-0.012065
0.004581,-0.020006,-0.021838
