X,Y,Z
10.122838,0.262612,-0.957129
11.111672,-0.580259,-0.720838
11.559726,-1.356731,-0.431904
10.923236,-2.020739,-0.521037
9.839287,-1.75693,-0.416351
8.615359,-1.253241,-0.418146
7.932207,-0.896112,-0.717249
7.809575,-0.617946,-0.802194
7.689335,-0.397807,-1.007378
7.950752,-0.29671,-1.010369
8.041679,-0.02333,-1.211366
8.221739,0.230907,-1.272383
8.085947,0.518644,-1.54038
8.315657,0.550947,-1.65344
8.471191,0.475573,-1.597209
8.469396,0.322433,-1.490729
8.709277,0.022732,-1.506282
9.071191,-0.33679,-1.380658
9.337991,-0.66999,-1.268794
9.613165,-0.835095,-1.395016
9.729217,-0.845265,-1.727618
9.81835,-0.924228,-1.823929
9.787842,-1.079761,-1.808974
9.739387,-1.213161,-1.94357
9.753745,-1.360918,-1.747957
9.697513,-1.155733,-1.640878
9.565309,-0.832104,-1.795215
9.747164,-0.381057,-2.352145
10.134801,-0.130409,-2.915654
10.432109,-0.154337,-2.962314
10.49492,-0.399601,-2.989234
10.160524,-0.568295,-2.739184
10.045669,-0.452842,-2.400599
10.499108,-0.695713,-0.939781
12.291333,-1.121037,-0.937388
13.570296,-1.551147,-0.449252
13.297513,-1.804188,0.035294
12.553346,-1.728216,0.725025
11.178669,-1.730609,1.374078
9.683753,-1.222134,1.56012
9.20459,-1.365105,0.76331
9.24467,-1.834697,1.137787
8.622537,-2.301895,1.438685
7.711469,-2.280958,1.427917
7.362117,-1.99382,1.168296
7.448857,-1.853241,0.829711
7.992028,-1.673181,0.435494
8.922837,-1.188635,0.066401
9.364911,-1.033101,-0.16331
9.829716,-1.194018,-0.072981
10.054043,-1.418944,-0.043071
9.650254,-1.218545,-0.170489
9.013764,-0.979263,-0.384048
8.483155,-1.160519,-0.333201
8.033902,-1.307678,-0.259023
7.694121,-1.394417,-0.305085
7.7013,-1.399203,-0.417548
7.967501,-1.652842,-0.580259
8.434102,-1.945365,-0.698106
8.886346,-2.11047,-0.870389
9.282358,-2.102095,-1.034298
9.512068,-2.142174,-0.993021
9.832109,-2.240878,-0.806381
10.170095,-2.317449,-0.575474
10.226924,-2.168496,-0.440279
10.077373,-1.696511,-0.604188
9.819546,-1.367498,-1.007977
9.425927,-1.100698,-1.031905
9.127423,-0.954736,-0.97029
9.064611,-0.935594,-0.888335
9.299107,-1.02353,-0.937388
9.492927,-1.085743,-1.031306
10.103694,-1.106082,-0.996611
10.183853,-1.298704,-0.924228
10.495519,-1.539781,-0.950549
10.717453,-1.801795,-1.396212
10.903495,-1.65344,-2.048855
11.17568,-1.444069,-2.240878
11.21157,-1.219741,-2.299503
11.206188,-1.001396,-2.148755
11.033306,-1.102493,-1.565504
11.154742,-1.222732,-1.195215
11.224731,-1.325624,-1.15693
10.922638,-1.375275,-0.534796
10.584651,-1.528415,0.720838
10.3017,-1.613959,1.442274
9.951151,-1.699502,2.03031
9.390035,-1.7336,2.318645
8.644072,-1.191626,1.760519
7.74796,-0.089731,0.927219
6.94457,1.089333,-0.083151
6.900901,1.598405,-1.057628
8.076973,1.527817,-1.539781
