X,Y,Z
-0.333991,-0.088881,-0.028863
-0.365145,-0.038637,-0.017562
-0.370032,0.032223,0.006872
-0.352164,0.0956,0.017562
-0.324828,0.100029,0.039248
-0.289245,0.063377,0.08262
-0.25916,-0.026573,0.118813
-0.258091,-0.132558,0.170279
-0.298408,-0.203418,0.220522
-0.367435,-0.200822,0.240986
-0.429744,-0.146913,0.178067
-0.435089,-0.101098,0.084452
-0.386678,-0.060628,0.04612
-0.302836,-0.096364,0.086437
-0.211512,-0.196088,0.144011
-0.109956,-0.249997,0.203265
-0.047647,-0.202655,0.26145
-0.06918,-0.113163,0.29856
-0.114995,0.073915,0.298102
-0.153633,0.298713,0.24511
-0.116828,0.482736,0.203265
-0.097128,0.551,0.171042
-0.185398,0.375224,0.220064
-0.282831,0.226936,0.204334
-0.355982,0.051924,0.19059
-0.421192,-0.177304,0.202502
-0.516334,-0.333074,0.142026
-0.642019,-0.392328,0.072235
-0.748768,-0.146608,-0.065668
-0.686307,0.236252,-0.104458
-0.454789,0.715476,-0.07422
-0.063225,1.031293,-0.002749
0.264657,1.04519,0.102014
0.450666,0.784962,0.198378
0.428675,0.316886,0.250455
0.222813,-0.064294,0.211818
-0.042913,-0.17318,0.093157
-0.220828,-0.132252,-0.043982
-0.34239,-0.050396,-0.119119
-0.395077,0.01237,-0.139125
-0.420581,-0.00168,-0.134238
-0.445321,-0.016799,-0.164475
-0.407294,0.000764,-0.15012
-0.317803,0.108734,-0.157298
-0.196088,0.22266,-0.179442
0.024587,0.24511,-0.1321
0.25916,0.195782,-0.045051
0.454636,0.101251,0.013744
0.615447,-0.013897,0.071013
0.658665,-0.092699,0.076511
0.703869,-0.191354,0.070708
0.678213,-0.218232,0.081245
0.643394,-0.138819,0.039859
0.597884,-0.043066,-0.002902
0.54199,0.023213,-0.022449
0.504117,0.07758,-0.038943
0.477697,0.102014,-0.070402
0.481209,0.117897,-0.104305
0.509614,0.120799,-0.126602
0.570243,0.129503,-0.110872
0.625526,0.141873,-0.114995
0.680504,0.061697,-0.083078
0.716239,-0.052993,-0.057116
0.741132,-0.156382,-0.035125
0.754877,-0.20861,-0.030391
0.786642,-0.203113,-0.036194
0.811534,-0.160199,-0.051007
0.76969,-0.076511,-0.068417
0.70219,-0.014355,-0.105222
0.668134,0.012828,-0.14508
0.69379,-0.008858,-0.157756
0.728609,-0.080787,-0.130267
0.704633,-0.153327,-0.095906
0.596968,-0.169057,-0.124006
0.496939,-0.054214,-0.211054
0.453262,0.090561,-0.293673
0.473573,0.207236,-0.314901
0.605673,0.209527,-0.286038
0.775952,0.106596,-0.155007
0.919047,-0.037415,-0.09331
1.043358,-0.178067,-0.116064
1.185995,-0.36377,-0.170279
1.241431,-0.561691,-0.248164
1.128879,-0.619723,-0.26313
0.912022,-0.449444,-0.270002
0.680657,0.048869,-0.226784
0.611323,0.666149,-0.31429
0.649655,0.948674,-0.371559
0.641714,0.975857,-0.383165
0.596204,0.876439,-0.386678
0.529162,0.620181,-0.442877
0.454636,0.281914,-0.498771
0.408211,-0.012828,-0.475406
0.443488,-0.242361,-0.352927
0.533438,-0.306654,-0.325438
0.621708,-0.338878,-0.286496
0.69715,-0.362701,-0.204793
0.755946,-0.319788,-0.140957
0.825584,-0.224646,-0.101862
0.872163,-0.092088,-0.050855
0.863763,0.05116,-0.012065
0.830471,0.195324,-0.022602
0.732886,0.271071,-0.079871
0.61056,0.209374,-0.106749
0.484263,0.088423,-0.173486
0.423024,-0.070402,-0.216704
0.406073,-0.186619,-0.237474
0.431271,-0.301004,-0.220064
0.49083,-0.347888,-0.215483
0.541837,-0.367741,-0.198989
0.574824,-0.351858,-0.163712
0.621097,-0.260687,-0.113315
0.683864,-0.147524,-0.0562
0.717003,-0.050855,-0.020006
0.732122,-0.021075,-0.002138
0.72693,-0.041386,0.003665
0.703106,-0.103847,0.015577
0.683253,-0.156992,0.028405
0.652862,-0.180816,0.036346
0.60216,-0.154396,0.037415
